Pizza_id,Pizza_type_id,Size,Price
1,1,Small,497
2,1,Medium,480
3,1,Large,274
4,2,Small,358
5,2,Medium,171
6,2,Large,461
7,3,Small,384
8,3,Medium,274
9,3,Large,500
10,4,Small,563
11,4,Medium,345
12,4,Large,412
13,5,Small,205
14,5,Medium,150
15,5,Large,489
16,6,Small,533
17,6,Medium,364
18,6,Large,276
19,7,Small,266
20,7,Medium,509
21,7,Large,204
22,8,Small,447
23,8,Medium,236
24,8,Large,321
25,9,Small,409
26,9,Medium,466
27,9,Large,484
28,10,Small,169
29,10,Medium,359
30,10,Large,196
31,11,Small,530
32,11,Medium,381
33,11,Large,348
34,12,Small,216
35,12,Medium,244
36,12,Large,184
37,13,Small,462
38,13,Medium,374
39,13,Large,329
40,14,Small,476
41,14,Medium,365
42,14,Large,510
43,15,Small,214
44,15,Medium,476
45,15,Large,326
46,16,Small,587
47,16,Medium,337
48,16,Large,491
49,17,Small,246
50,17,Medium,338
51,17,Large,461
52,18,Small,166
53,18,Medium,229
54,18,Large,598
55,19,Small,268
56,19,Medium,227
57,19,Large,275
58,20,Small,223
59,20,Medium,439
60,20,Large,339
61,21,Small,413
62,21,Medium,439
63,21,Large,476
64,22,Small,235
65,22,Medium,412
66,22,Large,413
67,23,Small,254
68,23,Medium,559
69,23,Large,535
70,24,Small,307
71,24,Medium,550
72,24,Large,568
73,25,Small,352
74,25,Medium,358
75,25,Large,433
76,26,Small,271
77,26,Medium,598
78,26,Large,303
79,27,Small,181
80,27,Medium,212
81,27,Large,286
82,28,Small,159
83,28,Medium,339
84,28,Large,282
85,29,Small,566
86,29,Medium,176
87,29,Large,183
88,30,Small,193
89,30,Medium,431
90,30,Large,470
91,31,Small,247
92,31,Medium,345
93,31,Large,373
94,32,Small,558
95,32,Medium,559
96,32,Large,286
97,33,Small,450
98,33,Medium,175
99,33,Large,599
100,34,Small,483
101,34,Medium,159
102,34,Large,292
103,35,Small,575
104,35,Medium,168
105,35,Large,598
106,36,Small,484
107,36,Medium,367
108,36,Large,367
109,37,Small,557
110,37,Medium,471
111,37,Large,491
112,38,Small,463
113,38,Medium,207
114,38,Large,538
115,39,Small,573
116,39,Medium,361
117,39,Large,256
118,40,Small,421
119,40,Medium,318
120,40,Large,357
121,41,Small,381
122,41,Medium,390
123,41,Large,577
124,42,Small,338
125,42,Medium,445
126,42,Large,537
127,43,Small,552
128,43,Medium,462
129,43,Large,167
130,44,Small,239
131,44,Medium,457
132,44,Large,583
133,45,Small,500
134,45,Medium,315
135,45,Large,212
136,46,Small,413
137,46,Medium,513
138,46,Large,462
139,47,Small,181
140,47,Medium,151
141,47,Large,242
142,48,Small,218
143,48,Medium,152
144,48,Large,546
145,49,Small,218
146,49,Medium,456
147,49,Large,154
148,50,Small,265
149,50,Medium,590
150,50,Large,517
151,51,Small,186
152,51,Medium,363
153,51,Large,206
154,52,Small,406
155,52,Medium,377
156,52,Large,470
157,53,Small,302
158,53,Medium,547
159,53,Large,306
160,54,Small,479
161,54,Medium,386
162,54,Large,595
163,55,Small,292
164,55,Medium,236
165,55,Large,561
166,56,Small,273
167,56,Medium,243
168,56,Large,501
169,57,Small,549
170,57,Medium,186
171,57,Large,457
172,58,Small,473
173,58,Medium,259
174,58,Large,450
175,59,Small,454
176,59,Medium,171
177,59,Large,230
178,60,Small,586
179,60,Medium,523
180,60,Large,285
181,61,Small,409
182,61,Medium,344
183,61,Large,339
184,62,Small,499
185,62,Medium,393
186,62,Large,594
187,63,Small,487
188,63,Medium,200
189,63,Large,600
190,64,Small,422
191,64,Medium,382
192,64,Large,443
193,65,Small,475
194,65,Medium,349
195,65,Large,232
196,66,Small,188
197,66,Medium,488
198,66,Large,521
199,67,Small,523
200,67,Medium,565
201,67,Large,481
202,68,Small,588
203,68,Medium,492
204,68,Large,420
205,69,Small,426
206,69,Medium,397
207,69,Large,480
208,70,Small,355
209,70,Medium,389
210,70,Large,171
211,71,Small,263
212,71,Medium,494
213,71,Large,265
214,72,Small,458
215,72,Medium,189
216,72,Large,460
217,73,Small,490
218,73,Medium,254
219,73,Large,412
220,74,Small,553
221,74,Medium,535
222,74,Large,363
223,75,Small,313
224,75,Medium,408
225,75,Large,229
226,76,Small,518
227,76,Medium,419
228,76,Large,560
229,77,Small,261
230,77,Medium,151
231,77,Large,340
232,78,Small,222
233,78,Medium,179
234,78,Large,368
235,79,Small,538
236,79,Medium,209
237,79,Large,519
238,80,Small,440
239,80,Medium,465
240,80,Large,317
241,81,Small,510
242,81,Medium,434
243,81,Large,185
244,82,Small,198
245,82,Medium,229
246,82,Large,457
247,83,Small,499
248,83,Medium,228
249,83,Large,520
250,84,Small,328
251,84,Medium,413
252,84,Large,532
253,85,Small,270
254,85,Medium,545
255,85,Large,449
256,86,Small,222
257,86,Medium,451
258,86,Large,595
259,87,Small,243
260,87,Medium,310
261,87,Large,386
262,88,Small,454
263,88,Medium,212
264,88,Large,526
265,89,Small,503
266,89,Medium,458
267,89,Large,159
268,90,Small,325
269,90,Medium,376
270,90,Large,533
271,91,Small,512
272,91,Medium,490
273,91,Large,450
274,92,Small,176
275,92,Medium,538
276,92,Large,334
277,93,Small,373
278,93,Medium,208
279,93,Large,523
280,94,Small,469
281,94,Medium,523
282,94,Large,251
283,95,Small,240
284,95,Medium,297
285,95,Large,261
286,96,Small,478
287,96,Medium,350
288,96,Large,298
289,97,Small,380
290,97,Medium,542
291,97,Large,264
292,98,Small,240
293,98,Medium,594
294,98,Large,427
295,99,Small,547
296,99,Medium,155
297,99,Large,505
298,100,Small,215
299,100,Medium,155
300,100,Large,368
301,101,Small,571
302,101,Medium,520
303,101,Large,353
304,102,Small,160
305,102,Medium,274
306,102,Large,311
307,103,Small,334
308,103,Medium,476
309,103,Large,507
310,104,Small,362
311,104,Medium,437
312,104,Large,393
313,105,Small,316
314,105,Medium,184
315,105,Large,326
316,106,Small,564
317,106,Medium,285
318,106,Large,457
319,107,Small,191
320,107,Medium,219
321,107,Large,302
322,108,Small,490
323,108,Medium,159
324,108,Large,299
325,109,Small,544
326,109,Medium,343
327,109,Large,282
328,110,Small,528
329,110,Medium,563
330,110,Large,377
331,111,Small,268
332,111,Medium,373
333,111,Large,260
334,112,Small,366
335,112,Medium,370
336,112,Large,205
337,113,Small,247
338,113,Medium,581
339,113,Large,276
340,114,Small,290
341,114,Medium,180
342,114,Large,326
343,115,Small,389
344,115,Medium,212
345,115,Large,191
346,116,Small,235
347,116,Medium,571
348,116,Large,522
349,117,Small,196
350,117,Medium,549
351,117,Large,569
352,118,Small,151
353,118,Medium,515
354,118,Large,246
355,119,Small,290
356,119,Medium,547
357,119,Large,379
358,120,Small,522
359,120,Medium,507
360,120,Large,443
361,121,Small,223
362,121,Medium,238
363,121,Large,270
364,122,Small,328
365,122,Medium,339
366,122,Large,441
367,123,Small,556
368,123,Medium,554
369,123,Large,318
370,124,Small,161
371,124,Medium,271
372,124,Large,545
373,125,Small,163
374,125,Medium,182
375,125,Large,587
376,126,Small,519
377,126,Medium,409
378,126,Large,429
379,127,Small,361
380,127,Medium,308
381,127,Large,336
382,128,Small,166
383,128,Medium,239
384,128,Large,155
385,129,Small,599
386,129,Medium,193
387,129,Large,379
388,130,Small,515
389,130,Medium,399
390,130,Large,484
391,131,Small,321
392,131,Medium,591
393,131,Large,479
394,132,Small,273
395,132,Medium,561
396,132,Large,239
397,133,Small,336
398,133,Medium,218
399,133,Large,281
400,134,Small,170
401,134,Medium,570
402,134,Large,172
403,135,Small,393
404,135,Medium,224
405,135,Large,250
406,136,Small,561
407,136,Medium,269
408,136,Large,338
409,137,Small,363
410,137,Medium,570
411,137,Large,196
412,138,Small,447
413,138,Medium,381
414,138,Large,152
415,139,Small,340
416,139,Medium,164
417,139,Large,234
418,140,Small,151
419,140,Medium,326
420,140,Large,246
421,141,Small,432
422,141,Medium,583
423,141,Large,426
424,142,Small,490
425,142,Medium,228
426,142,Large,549
427,143,Small,447
428,143,Medium,184
429,143,Large,216
430,144,Small,463
431,144,Medium,477
432,144,Large,283
433,145,Small,382
434,145,Medium,295
435,145,Large,213
436,146,Small,253
437,146,Medium,469
438,146,Large,461
439,147,Small,174
440,147,Medium,262
441,147,Large,282
442,148,Small,552
443,148,Medium,454
444,148,Large,305
445,149,Small,576
446,149,Medium,381
447,149,Large,394
448,150,Small,339
449,150,Medium,540
450,150,Large,215
451,151,Small,485
452,151,Medium,263
453,151,Large,440
454,152,Small,525
455,152,Medium,532
456,152,Large,321
457,153,Small,338
458,153,Medium,439
459,153,Large,438
460,154,Small,367
461,154,Medium,572
462,154,Large,539
463,155,Small,332
464,155,Medium,587
465,155,Large,184
466,156,Small,289
467,156,Medium,253
468,156,Large,499
469,157,Small,199
470,157,Medium,252
471,157,Large,259
472,158,Small,494
473,158,Medium,534
474,158,Large,257
475,159,Small,335
476,159,Medium,234
477,159,Large,260
478,160,Small,176
479,160,Medium,297
480,160,Large,189
481,161,Small,304
482,161,Medium,437
483,161,Large,427
484,162,Small,458
485,162,Medium,249
486,162,Large,388
487,163,Small,258
488,163,Medium,372
489,163,Large,476
490,164,Small,343
491,164,Medium,430
492,164,Large,190
493,165,Small,402
494,165,Medium,251
495,165,Large,436
496,166,Small,397
497,166,Medium,225
498,166,Large,323
499,167,Small,524
500,167,Medium,520
501,167,Large,253
502,168,Small,510
503,168,Medium,472
504,168,Large,523
505,169,Small,208
506,169,Medium,298
507,169,Large,341
508,170,Small,311
509,170,Medium,409
510,170,Large,325
511,171,Small,349
512,171,Medium,360
513,171,Large,157
514,172,Small,525
515,172,Medium,584
516,172,Large,198
517,173,Small,253
518,173,Medium,357
519,173,Large,349
520,174,Small,357
521,174,Medium,160
522,174,Large,426
523,175,Small,593
524,175,Medium,571
525,175,Large,348
526,176,Small,547
527,176,Medium,497
528,176,Large,442
529,177,Small,549
530,177,Medium,230
531,177,Large,534
532,178,Small,404
533,178,Medium,310
534,178,Large,156
535,179,Small,458
536,179,Medium,600
537,179,Large,261
538,180,Small,233
539,180,Medium,254
540,180,Large,209
541,181,Small,551
542,181,Medium,192
543,181,Large,363
544,182,Small,302
545,182,Medium,443
546,182,Large,176
547,183,Small,415
548,183,Medium,370
549,183,Large,598
550,184,Small,392
551,184,Medium,256
552,184,Large,438
553,185,Small,227
554,185,Medium,233
555,185,Large,564
556,186,Small,198
557,186,Medium,331
558,186,Large,575
559,187,Small,467
560,187,Medium,354
561,187,Large,511
562,188,Small,460
563,188,Medium,380
564,188,Large,508
565,189,Small,161
566,189,Medium,280
567,189,Large,225
568,190,Small,350
569,190,Medium,503
570,190,Large,302
571,191,Small,370
572,191,Medium,262
573,191,Large,284
574,192,Small,367
575,192,Medium,189
576,192,Large,424
577,193,Small,161
578,193,Medium,323
579,193,Large,295
580,194,Small,537
581,194,Medium,217
582,194,Large,436
583,195,Small,159
584,195,Medium,421
585,195,Large,163
586,196,Small,522
587,196,Medium,413
588,196,Large,182
589,197,Small,290
590,197,Medium,333
591,197,Large,541
592,198,Small,214
593,198,Medium,471
594,198,Large,398
595,199,Small,348
596,199,Medium,290
597,199,Large,473
598,200,Small,393
599,200,Medium,593
600,200,Large,366
601,201,Small,193
602,201,Medium,423
603,201,Large,573
604,202,Small,359
605,202,Medium,550
606,202,Large,260
607,203,Small,523
608,203,Medium,234
609,203,Large,372
610,204,Small,452
611,204,Medium,244
612,204,Large,285
613,205,Small,462
614,205,Medium,566
615,205,Large,452
616,206,Small,410
617,206,Medium,565
618,206,Large,424
619,207,Small,374
620,207,Medium,557
621,207,Large,284
622,208,Small,587
623,208,Medium,414
624,208,Large,190
625,209,Small,242
626,209,Medium,595
627,209,Large,176
628,210,Small,164
629,210,Medium,164
630,210,Large,459
631,211,Small,475
632,211,Medium,583
633,211,Large,395
634,212,Small,291
635,212,Medium,525
636,212,Large,528
637,213,Small,215
638,213,Medium,283
639,213,Large,368
640,214,Small,494
641,214,Medium,153
642,214,Large,173
643,215,Small,570
644,215,Medium,423
645,215,Large,554
646,216,Small,279
647,216,Medium,423
648,216,Large,529
649,217,Small,150
650,217,Medium,593
651,217,Large,396
652,218,Small,218
653,218,Medium,233
654,218,Large,255
655,219,Small,396
656,219,Medium,367
657,219,Large,595
658,220,Small,202
659,220,Medium,382
660,220,Large,166
661,221,Small,526
662,221,Medium,170
663,221,Large,287
664,222,Small,255
665,222,Medium,206
666,222,Large,454
667,223,Small,438
668,223,Medium,216
669,223,Large,293
670,224,Small,473
671,224,Medium,566
672,224,Large,333
673,225,Small,462
674,225,Medium,372
675,225,Large,194
676,226,Small,236
677,226,Medium,448
678,226,Large,296
679,227,Small,590
680,227,Medium,233
681,227,Large,269
682,228,Small,242
683,228,Medium,592
684,228,Large,256
685,229,Small,299
686,229,Medium,565
687,229,Large,251
688,230,Small,222
689,230,Medium,371
690,230,Large,211
691,231,Small,248
692,231,Medium,549
693,231,Large,503
694,232,Small,392
695,232,Medium,346
696,232,Large,190
697,233,Small,455
698,233,Medium,591
699,233,Large,228
700,234,Small,510
701,234,Medium,293
702,234,Large,578
703,235,Small,382
704,235,Medium,353
705,235,Large,413
706,236,Small,163
707,236,Medium,473
708,236,Large,389
709,237,Small,334
710,237,Medium,520
711,237,Large,260
712,238,Small,200
713,238,Medium,234
714,238,Large,552
715,239,Small,383
716,239,Medium,551
717,239,Large,181
718,240,Small,279
719,240,Medium,340
720,240,Large,231
721,241,Small,315
722,241,Medium,304
723,241,Large,543
724,242,Small,247
725,242,Medium,485
726,242,Large,259
727,243,Small,272
728,243,Medium,416
729,243,Large,323
730,244,Small,427
731,244,Medium,316
732,244,Large,419
